0 0 13/36 0 4/9 11/18 89/72 7/18 11/9 5/4 59/36 35/18 49/18 73/36 25/9 0
0 0 19/48 0 9/16 17/24 45/32 1/2 45/32 21/16 11/6 65/32 49/24 109/48 127/48 0
0 0 11/30 0 7/15 19/30 13/10 13/30 37/30 6/5 17/10 59/30 23/10 61/30 7/3 0
0 0 11/29 0 18/29 23/29 42/29 17/29 41/29 44/29 55/29 2 51/29 70/29 68/29 0
0 0 9/25 0 14/25 18/25 67/50 13/25 33/25 7/5 44/25 2 48/25 58/25 11/5 0
0 0 3/8 0 7/12 11/12 73/48 13/24 21/16 11/8 33/16 7/4 35/24 13/6 2 0
0 0 4/11 0 6/11 19/22 63/44 1/2 5/4 14/11 85/44 19/11 17/11 23/11 41/22 0
0 0 8/29 0 19/29 26/29 79/58 35/58 41/29 43/29 129/58 54/29 45/29 67/29 62/29 0
0 0 7/25 0 3/5 21/25 13/10 14/25 67/50 69/50 21/10 46/25 41/25 56/25 2 0
0 0 7/17 0 12/17 31/34 215/136 23/34 107/68 109/68 2 35/17 57/34 44/17 40/17 0
0 0 2/5 0 2/3 13/15 181/120 19/30 91/60 91/60 19/10 31/15 9/5 38/15 67/30 0
0 0 19/52 0 15/26 41/52 131/104 53/104 85/52 153/104 79/52 245/104 259/104 141/52 81/26 0
0 0 13/35 0 18/35 26/35 17/14 16/35 51/35 97/70 51/35 153/70 27/10 17/7 102/35 0
0 0 13/35 0 23/35 31/35 47/35 43/70 59/35 51/35 11/7 163/70 21/10 96/35 14/5 0
0 0 3/8 0 13/24 19/24 5/4 1/2 35/24 4/3 35/24 35/16 109/48 29/12 59/24 0
0 0 11/29 0 19/29 25/29 39/29 18/29 45/29 45/29 47/29 63/29 54/29 153/58 72/29 0
0 0 9/25 0 3/5 4/5 63/50 14/25 37/25 73/50 38/25 11/5 51/25 129/50 119/50 0
0 0 7/17 0 25/34 33/34 201/136 12/17 115/68 83/51 59/34 75/34 30/17 189/68 42/17 0
0 0 2/5 0 7/10 14/15 57/40 2/3 33/20 281/180 5/3 67/30 19/10 11/4 143/60 0
0 0 10/23 0 6/23 11/23 20/23 5/23 12/23 27/23 43/23 22/23 38/23 37/23 57/23 0
0 0 2/5 0 1/4 9/20 4/5 1/5 1/2 11/10 7/4 17/20 7/4 31/20 12/5 0
0 0 9/22 0 3/11 1/2 19/22 5/22 6/11 25/22 21/11 10/11 15/11 37/22 51/22 0
0 0 7/19 0 5/19 9/19 15/19 4/19 10/19 20/19 34/19 15/19 27/19 31/19 42/19 0
0 0 4/9 0 8/27 5/9 26/27 7/27 16/27 11/9 53/27 31/27 13/9 17/9 7/3 0
0 0 5/12 0 7/24 13/24 11/12 1/4 7/12 7/6 15/8 13/12 3/2 15/8 9/4 0
0 0 7/25 0 8/25 11/25 17/25 3/25 16/25 1 37/25 29/25 41/25 34/25 53/25 0
0 0 5/18 0 5/18 7/18 11/18 1/9 5/9 8/9 23/18 1 16/9 11/9 35/18 0
0 0 5/18 0 5/18 7/18 11/18 1/9 5/9 8/9 13/9 19/18 11/9 23/18 16/9 0
0 0 3/13 0 3/13 4/13 6/13 1/13 6/13 9/13 14/13 11/13 16/13 14/13 18/13 0
0 0 7/19 0 5/19 8/19 14/19 3/19 10/19 1 29/19 25/19 26/19 30/19 35/19 0
0 0 5/16 0 1/4 3/8 5/8 1/8 1/2 7/8 21/16 5/4 23/16 3/2 13/8 0
0 0 1/2 0 3/13 1/2 49/52 5/26 1/2 31/26 9/4 23/26 19/13 81/52 119/52 0
0 0 7/15 0 7/30 7/15 17/20 1/5 8/15 6/5 149/60 4/5 9/5 101/60 143/60 0
0 0 4/7 0 11/42 155/252 95/84 5/21 7/12 55/42 29/12 7/6 3/2 13/7 16/7 0
0 0 25/47 0 13/47 167/282 99/94 12/47 59/94 62/47 241/94 52/47 81/47 183/94 111/47 0
0 0 10/27 0 10/27 1/2 7/9 7/54 37/54 10/9 109/54 67/54 79/54 40/27 109/54 0
0 0 8/21 0 5/21 5/14 4/7 2/21 4/7 37/42 71/42 20/21 61/42 26/21 67/42 0
0 0 5/11 0 1/3 17/33 29/33 1/6 43/66 79/66 24/11 50/33 53/33 119/66 23/11 0
0 0 13/29 0 7/29 12/29 21/29 4/29 17/29 30/29 57/29 79/58 47/29 97/58 53/29 0
0 0 5/9 0 5/18 1/2 1 2/9 5/9 1 14/9 13/18 23/18 11/9 35/18 0
0 0 1/2 0 1/4 7/16 7/8 3/16 1/2 7/8 11/8 5/8 11/8 9/8 29/16 0
0 0 10/19 0 5/19 9/19 18/19 4/19 10/19 17/19 30/19 13/19 1 24/19 33/19 0
0 0 8/17 0 4/17 7/17 14/17 3/17 8/17 13/17 24/17 10/17 18/17 20/17 27/17 0
0 0 6/11 0 7/22 13/22 12/11 3/11 7/11 12/11 19/11 21/22 12/11 35/22 41/22 0
0 0 1/2 0 3/10 11/20 1 1/4 3/5 1 8/5 9/10 23/20 31/20 7/4 0
0 0 2/5 0 9/25 12/25 21/25 3/25 18/25 24/25 36/25 26/25 36/25 31/25 49/25 0
0 0 6/17 0 5/17 7/17 12/17 2/17 10/17 14/17 20/17 14/17 26/17 18/17 29/17 0
0 0 9/20 0 3/10 2/5 4/5 1/10 3/5 4/5 7/5 9/10 21/20 11/10 8/5 0
0 0 5/14 0 3/14 2/7 4/7 1/14 3/7 4/7 1 9/14 1 6/7 8/7 0
0 0 8/17 0 5/17 8/17 15/17 3/17 10/17 16/17 24/17 18/17 18/17 23/17 26/17 0
0 0 2/5 0 4/15 2/5 11/15 2/15 8/15 4/5 6/5 1 17/15 19/15 4/3 0
0 0 3/5 0 1/4 1/2 41/40 1/5 11/20 41/40 39/20 7/10 43/40 49/40 7/4 0
0 0 6/11 0 5/22 9/22 37/44 2/11 6/11 41/44 43/22 7/11 57/44 5/4 37/22 0
0 0 2/3 0 10/33 131/198 83/66 3/11 15/22 247/198 74/33 34/33 79/66 5/3 127/66 0
0 0 11/18 0 11/36 131/216 9/8 5/18 17/24 259/216 9/4 1 97/72 41/24 137/72 0
0 0 11/24 0 3/8 25/48 7/8 7/48 35/48 25/24 89/48 49/48 19/16 31/24 83/48 0
0 0 9/20 0 1/4 3/8 13/20 1/10 3/5 33/40 63/40 4/5 49/40 11/10 11/8 0
0 0 4/7 0 5/14 4/7 29/28 11/56 41/56 65/56 57/28 5/4 9/7 89/56 25/14 0
0 0 7/13 0 7/26 6/13 11/13 2/13 17/26 1 24/13 59/52 35/26 77/52 41/26 0
0 0 2/3 0 2/9 7/18 1 1/6 4/9 11/12 19/12 5/9 11/9 8/9 7/4 0
0 0 3/5 0 1/5 1/3 13/15 2/15 2/5 4/5 7/5 7/15 41/30 4/5 49/30 0
0 0 2/3 0 1/5 1/3 14/15 2/15 2/5 4/5 22/15 7/15 5/6 4/5 7/5 0
0 0 7/12 0 1/6 1/4 3/4 1/12 1/3 5/8 29/24 1/3 11/12 2/3 7/6 0
0 0 15/29 0 19/58 25/58 53/58 3/29 19/29 55/58 89/58 53/58 79/58 63/58 55/29 0
0 0 4/9 0 5/18 7/18 7/9 1/9 5/9 5/6 23/18 13/18 55/36 17/18 61/36 0
0 0 13/22 0 13/44 17/44 41/44 1/11 13/22 19/22 17/11 35/44 1 43/44 71/44 0
0 0 6/13 0 3/13 4/13 9/13 1/13 6/13 17/26 29/26 7/13 1 10/13 15/13 0
0 0 7/10 0 1/5 2/5 41/40 3/20 9/20 19/20 37/20 11/20 1 37/40 31/20 0
0 0 13/20 0 3/20 3/10 33/40 1/10 2/5 33/40 71/40 9/20 47/40 7/8 7/5 0
0 0 17/29 0 21/58 14/29 57/58 7/58 39/58 30/29 111/58 26/29 65/58 65/58 49/29 0
0 0 11/21 0 5/21 5/14 5/7 2/21 4/7 5/6 34/21 5/7 17/14 1 19/14 0
0 0 19/26 0 9/26 1/2 31/26 4/13 19/26 29/26 20/13 47/52 69/52 3/2 109/52 0
0 0 15/22 0 7/22 5/11 12/11 3/11 15/22 45/44 31/22 9/11 16/11 63/44 89/44 0
0 0 8/11 0 7/22 5/11 25/22 3/11 15/22 45/44 16/11 9/11 1 63/44 20/11 0
0 0 2/3 0 5/18 7/18 1 2/9 11/18 8/9 23/18 25/36 13/12 4/3 5/3 0
0 0 21/29 0 11/29 16/29 36/29 10/29 23/29 34/29 46/29 32/29 65/58 51/29 56/29 0
0 0 17/25 0 9/25 13/25 29/25 8/25 19/25 11/10 37/25 53/50 6/5 87/50 46/25 0
0 0 7/11 0 1/3 14/33 34/33 2/11 53/66 34/33 15/11 7/6 50/33 95/66 45/22 0
0 0 13/23 0 7/23 9/23 21/23 4/23 17/23 22/23 28/23 24/23 77/46 31/23 89/46 0
0 0 16/23 0 7/23 9/23 24/23 4/23 33/46 43/46 31/23 1 49/46 30/23 77/46 0
0 0 9/16 0 1/4 5/16 13/16 1/8 5/8 25/32 17/16 27/32 9/8 37/32 11/8 0
0 0 2/3 0 1/3 11/24 13/12 1/4 3/4 17/16 17/12 29/24 55/48 19/12 41/24 0
0 0 3/5 0 3/10 2/5 19/20 1/5 7/10 19/20 5/4 47/40 5/4 61/40 31/20 0
0 0 23/28 0 1/4 5/14 8/7 3/14 15/28 53/56 83/56 37/56 67/56 29/28 37/21 0
0 0 17/22 0 5/22 7/22 23/22 2/11 1/2 115/132 15/11 13/22 181/132 43/44 113/66 0
0 0 9/11 0 5/22 7/22 12/11 2/11 1/2 115/132 31/22 13/22 37/44 43/44 97/66 0
0 0 3/4 0 3/16 1/4 15/16 1/8 7/16 71/96 39/32 15/32 91/96 7/8 31/24 0
0 0 31/42 0 71/252 89/252 269/252 1/7 337/504 17/18 353/252 239/252 169/126 293/252 467/252 0
0 0 17/26 0 7/26 9/26 25/26 2/13 17/26 71/78 33/26 23/26 125/78 15/13 11/6 0
0 0 4/5 0 47/180 59/180 197/180 2/15 217/360 79/90 127/90 73/90 17/18 47/45 139/90 0
0 0 11/17 0 4/17 5/17 15/17 2/17 10/17 40/51 39/34 25/34 56/51 35/34 4/3 0
0 0 8/17 0 7/17 13/17 20/17 6/17 16/17 25/17 35/17 13/17 23/17 32/17 44/17 0
0 0 7/16 0 3/8 11/16 17/16 5/16 7/8 11/8 31/16 11/16 23/16 29/16 5/2 0
0 0 8/17 0 7/17 13/17 20/17 6/17 16/17 25/17 37/17 13/17 21/17 2 44/17 0
0 0 7/16 0 3/8 11/16 17/16 5/16 7/8 11/8 33/16 11/16 21/16 31/16 5/2 0
0 0 1/2 0 4/9 5/6 23/18 7/18 1 14/9 20/9 5/6 11/9 19/9 47/18 0
0 0 8/17 0 7/17 13/17 20/17 6/17 16/17 25/17 36/17 13/17 22/17 35/17 43/17 0
0 0 4/7 0 1/3 16/21 53/42 2/7 5/6 61/42 101/42 2/3 26/21 73/42 101/42 0
0 0 15/28 0 9/28 19/28 9/8 2/7 7/8 83/56 153/56 19/28 12/7 109/56 145/56 0
0 0 19/29 0 10/29 76/87 85/58 9/29 73/87 133/87 221/87 41/58 205/174 105/58 409/174 0
0 0 22/37 0 13/37 88/111 97/74 12/37 100/111 172/111 308/111 55/74 349/222 2 559/222 0
0 0 1/2 0 3/8 11/16 9/8 5/16 7/8 5/4 7/4 11/16 19/16 25/16 35/16 0
0 0 7/15 0 1/3 3/5 1 4/15 4/5 17/15 8/5 3/5 19/15 22/15 31/15 0
0 0 9/17 0 6/17 11/17 19/17 5/17 14/17 20/17 31/17 11/17 1 27/17 35/17 0
0 0 1/2 0 5/16 9/16 1 1/4 3/4 17/16 27/16 9/16 17/16 3/2 31/16 0
0 0 9/17 0 7/17 13/17 21/17 6/17 16/17 23/17 33/17 13/17 1 31/17 37/17 0
0 0 1/2 0 3/8 11/16 9/8 5/16 7/8 5/4 29/16 11/16 17/16 7/4 33/16 0
0 0 11/19 0 6/19 13/19 45/38 5/19 31/38 24/19 40/19 12/19 39/38 3/2 2 0
0 0 13/24 0 7/24 7/12 49/48 1/4 41/48 5/4 55/24 5/8 67/48 79/48 25/12 0
0 0 17/26 0 9/26 32/39 73/52 4/13 67/78 73/52 361/156 37/52 40/39 87/52 161/78 0
0 0 19/32 0 11/32 35/48 79/64 5/16 11/12 89/64 469/192 47/64 4/3 29/16 103/48 0
0 0 10/17 0 5/17 9/17 18/17 4/17 12/17 37/34 57/34 9/17 19/17 20/17 65/34 0
0 0 8/15 0 4/15 7/15 14/15 1/5 2/3 1 23/15 7/15 37/30 17/15 11/6 0
0 0 3/5 0 4/15 7/15 1 1/5 2/3 1 8/5 7/15 5/6 17/15 5/3 0
0 0 7/13 0 3/13 5/13 11/13 2/13 8/13 23/26 37/26 5/13 12/13 14/13 20/13 0
0 0 13/20 0 1/4 11/20 9/8 1/5 27/40 9/8 39/20 1/2 19/20 47/40 7/4 0
0 0 14/23 0 5/23 11/23 45/46 4/23 33/46 26/23 97/46 11/23 59/46 61/46 42/23 0
0 0 16/23 0 21/46 16/23 31/23 19/46 25/23 32/23 40/23 21/23 29/23 44/23 55/23 0
0 0 2/3 0 17/42 13/21 26/21 5/14 1 9/7 34/21 17/21 4/3 38/21 16/7 0
0 0 5/7 0 17/42 13/21 9/7 5/14 1 9/7 5/3 17/21 1 38/21 15/7 0
0 0 13/19 0 13/38 10/19 22/19 11/38 17/19 22/19 29/19 13/19 20/19 32/19 2 0
0 0 16/23 0 21/46 16/23 31/23 19/46 25/23 32/23 40/23 21/23 47/46 91/46 51/23 0
0 0 2/3 0 17/42 13/21 26/21 5/14 1 9/7 34/21 17/21 15/14 79/42 44/21 0
0 0 10/13 0 17/52 1/2 16/13 15/52 21/26 59/52 83/52 17/26 29/26 35/26 305/156 0
0 0 8/11 0 13/44 5/11 25/22 1/4 17/22 71/66 3/2 13/22 163/132 29/22 23/12 0
0 0 17/22 0 13/44 5/11 13/11 1/4 17/22 71/66 17/11 13/22 37/44 29/22 115/66 0
0 0 13/18 0 1/4 7/18 19/18 7/36 13/18 107/108 17/12 1/2 25/27 23/18 89/54 0
0 0 7/16 0 3/8 11/16 17/16 5/16 13/16 1 23/16 13/16 5/4 23/16 2 0
0 0 2/5 0 1/3 3/5 14/15 4/15 11/15 13/15 19/15 11/15 4/3 4/3 28/15 0
0 0 5/11 0 4/11 15/22 12/11 7/22 19/22 10/11 35/22 10/11 23/22 18/11 41/22 0
0 0 3/7 0 1/3 13/21 1 2/7 17/21 17/21 31/21 6/7 23/21 11/7 37/21 0
0 0 5/11 0 9/22 17/22 13/11 4/11 10/11 12/11 19/11 23/22 1 20/11 41/22 0
0 0 3/7 0 8/21 5/7 23/21 1/3 6/7 1 34/21 1 22/21 37/21 37/21 0
0 0 11/29 0 12/29 19/29 1 11/58 57/58 1 42/29 75/58 47/29 46/29 65/29 0
0 0 7/19 0 6/19 11/19 17/19 3/19 15/19 16/19 23/19 1 32/19 25/19 37/19 0
0 0 15/31 0 11/31 21/31 35/31 13/62 61/62 28/31 51/31 81/62 41/31 52/31 2 0
0 0 5/11 0 3/11 13/22 1 2/11 9/11 8/11 15/11 23/22 27/22 16/11 35/22 0
0 0 9/20 0 7/20 7/10 11/10 1/4 9/10 19/20 31/20 6/5 21/20 33/20 8/5 0
0 0 8/19 0 6/19 12/19 1 4/19 16/19 16/19 27/19 22/19 21/19 30/19 28/19 0
0 0 8/17 0 6/17 23/34 18/17 5/17 14/17 35/34 65/34 14/17 33/34 25/17 59/34 0
0 0 8/19 0 6/19 21/38 16/19 5/19 15/19 35/38 71/38 15/19 45/38 28/19 63/38 0
0 0 5/9 0 11/27 68/81 106/81 10/27 17/18 211/162 361/162 10/9 179/162 305/162 158/81 0
0 0 1/2 0 2/5 34/45 103/90 11/30 19/20 223/180 397/180 11/10 227/180 86/45 173/90 0
0 0 11/25 0 9/25 16/25 24/25 9/50 22/25 49/50 19/10 11/10 57/50 36/25 17/10 0
0 0 5/11 0 3/11 1/2 17/22 3/22 3/4 9/11 73/44 10/11 51/44 14/11 61/44 0
0 0 1/2 0 5/13 37/52 14/13 1/4 12/13 29/26 51/26 16/13 15/13 87/52 22/13 0
0 0 1/2 0 4/13 31/52 12/13 5/26 43/52 51/52 24/13 59/52 16/13 81/52 20/13 0
0 0 3/5 0 1/2 3/4 13/10 9/20 11/10 5/4 31/20 11/10 7/5 19/10 47/20 0
0 0 5/9 0 4/9 2/3 7/6 7/18 1 10/9 25/18 1 3/2 16/9 20/9 0
0 0 3/5 0 9/20 7/10 5/4 2/5 21/20 11/10 29/20 21/20 11/10 37/20 41/20 0
0 0 5/9 0 7/18 11/18 10/9 1/3 17/18 17/18 23/18 17/18 7/6 31/18 17/9 0
0 0 14/23 0 12/23 18/23 31/23 11/23 26/23 30/23 37/23 29/23 51/46 97/46 48/23 0
0 0 4/7 0 10/21 5/7 26/21 3/7 22/21 25/21 31/21 25/21 7/6 85/42 41/21 0
0 0 4/7 0 3/7 22/35 41/35 19/70 8/7 79/70 10/7 3/2 61/35 66/35 17/7 0
0 0 12/23 0 8/23 13/23 24/23 5/23 22/23 1 29/23 28/23 42/23 37/23 50/23 0
0 0 18/29 0 12/29 19/29 36/29 17/58 33/29 61/58 42/29 83/58 40/29 55/29 125/58 0
0 0 11/20 0 3/10 11/20 21/20 1/5 9/10 17/20 6/5 11/10 13/10 31/20 17/10 0
0 0 4/7 0 3/7 2/3 25/21 1/3 22/21 8/7 10/7 4/3 8/7 13/7 38/21 0
0 0 10/19 0 7/19 11/19 20/19 5/19 18/19 1 24/19 24/19 23/19 33/19 31/19 0
0 0 10/19 0 9/19 17/19 26/19 8/19 41/38 45/38 67/38 43/38 33/38 35/19 32/19 0
0 0 1/2 0 4/9 5/6 23/18 7/18 37/36 13/12 59/36 13/12 11/12 16/9 14/9 0
0 0 6/11 0 9/22 19/22 15/11 7/22 23/22 49/44 7/4 5/4 45/44 39/22 18/11 0
0 0 11/21 0 8/21 17/21 9/7 2/7 1 43/42 23/14 17/14 15/14 12/7 32/21 0
0 0 19/31 0 27/62 85/93 265/186 25/62 97/93 4/3 205/93 215/186 187/186 59/31 169/93 0
0 0 19/33 0 9/22 82/99 23/18 25/66 100/99 124/99 211/99 221/198 217/198 41/22 172/99 0
0 0 10/17 0 27/68 83/102 257/204 5/17 403/408 7/6 103/51 62/51 215/204 349/204 331/204 0
0 0 10/17 0 23/68 37/51 233/204 1/4 373/408 217/204 197/102 233/204 227/204 331/204 307/204 0
0 0 15/23 0 14/23 21/23 35/23 13/23 61/46 65/46 81/46 65/46 24/23 103/46 2 0
0 0 13/21 0 4/7 6/7 10/7 11/21 53/42 55/42 23/14 19/14 23/21 13/6 13/7 0
0 0 16/25 0 13/25 21/25 36/25 11/25 31/25 13/10 83/50 73/50 57/50 52/25 47/25 0
0 0 14/23 0 11/23 18/23 31/23 9/23 27/23 55/46 71/46 65/46 55/46 2 40/23 0
0 0 1/2 0 7/18 7/9 11/9 1/3 35/36 11/9 31/18 7/9 23/18 5/3 41/18 0
0 0 8/17 0 6/17 12/17 19/17 5/17 31/34 19/17 27/17 12/17 23/17 27/17 37/17 0
0 0 14/25 0 9/25 4/5 33/25 8/25 49/50 28/25 93/50 4/5 26/25 44/25 52/25 0
0 0 13/24 0 1/3 3/4 5/4 7/24 15/16 25/24 85/48 3/4 13/12 41/24 2 0
0 0 6/11 0 9/22 19/22 15/11 4/11 23/22 14/11 87/44 19/22 21/22 21/11 23/11 0
0 0 11/21 0 8/21 17/21 9/7 1/3 1 25/21 79/42 17/21 1 13/7 2 0
0 0 11/20 0 7/20 31/40 5/4 3/10 19/20 5/4 43/20 3/4 1 33/20 2 0
0 0 1/2 0 1/3 11/16 13/12 7/24 1 5/4 55/24 3/4 4/3 43/24 25/12 0
0 0 8/13 0 5/13 139/156 56/39 9/26 155/156 73/52 365/156 43/52 53/52 71/39 163/78 0
0 0 17/31 0 12/31 151/186 118/93 11/31 197/186 87/62 455/186 53/62 81/62 365/186 202/93 0
0 0 2/3 0 23/48 19/24 17/12 7/16 19/16 67/48 7/4 1 65/48 97/48 5/2 0
0 0 7/11 0 19/44 8/11 29/22 17/44 49/44 57/44 18/11 10/11 63/44 85/44 53/22 0
0 0 17/25 0 21/50 19/25 7/5 19/50 28/25 63/50 42/25 23/25 27/25 97/50 111/50 0
0 0 15/23 0 17/46 16/23 30/23 15/46 24/23 53/46 36/23 19/23 26/23 85/46 97/46 0
0 0 2/3 0 23/48 19/24 17/12 7/16 19/16 67/48 7/4 1 49/48 25/12 107/48 0
0 0 7/11 0 19/44 8/11 29/22 17/44 49/44 57/44 18/11 10/11 47/44 2 93/44 0
0 0 13/22 0 9/22 10/11 16/11 4/11 13/12 5/4 21/11 39/44 107/132 119/66 20/11 0
0 0 4/7 0 8/21 6/7 29/21 1/3 131/126 7/6 38/21 5/6 107/126 110/63 12/7 0
0 0 23/34 0 25/68 379/408 155/102 23/68 135/136 137/102 305/136 5/6 359/408 88/51 249/136 0
0 0 12/19 0 27/76 391/456 79/57 25/76 155/152 4/3 349/152 47/57 491/456 409/228 15/8 0
0 0 9/13 0 27/52 23/26 20/13 25/52 50/39 37/26 95/52 57/52 73/78 82/39 107/52 0
0 0 2/3 0 23/48 5/6 35/24 7/16 11/9 4/3 83/48 49/48 35/36 73/36 31/16 0
0 0 12/25 0 3/5 21/25 32/25 14/25 7/5 7/5 37/25 7/5 37/25 119/50 13/5 0
0 0 5/11 0 6/11 17/22 13/11 1/2 29/22 57/44 15/11 29/22 35/22 101/44 111/44 0
0 0 11/23 0 13/23 19/23 29/23 12/23 32/23 61/46 33/23 32/23 29/23 111/46 56/23 0
0 0 9/20 0 1/2 3/4 23/20 9/20 13/10 6/5 13/10 13/10 27/20 93/40 93/40 0
0 0 14/29 0 18/29 25/29 38/29 17/29 41/29 83/58 44/29 89/58 5/4 295/116 69/29 0
0 0 6/13 0 15/26 21/26 16/13 7/13 35/26 35/26 37/26 77/52 137/104 259/104 119/52 0
0 0 20/43 0 22/43 33/43 52/43 35/86 66/43 59/43 60/43 173/86 181/86 111/43 251/86 0
0 0 7/15 0 13/30 7/10 17/15 1/3 41/30 19/15 13/10 53/30 131/60 7/3 163/60 0
0 0 15/31 0 16/31 25/31 39/31 27/62 47/31 81/62 44/31 115/62 101/62 79/31 159/62 0
0 0 11/23 0 9/23 16/23 26/23 7/23 30/23 53/46 29/23 37/23 75/46 52/23 103/46 0
0 0 13/27 0 14/27 7/9 11/9 4/9 38/27 73/54 38/27 95/54 13/9 133/54 41/18 0
0 0 11/24 0 11/24 17/24 9/8 3/8 4/3 5/4 31/24 83/48 37/24 115/48 13/6 0
0 0 15/29 0 20/29 28/29 42/29 19/29 91/58 263/174 95/58 48/29 137/116 305/116 66/29 0
0 0 1/2 0 17/26 12/13 18/13 8/13 79/52 56/39 81/52 21/13 129/104 269/104 113/52 0
0 0 17/32 0 19/32 29/32 45/32 17/32 49/32 139/96 101/64 29/16 89/64 165/64 145/64 0
0 0 15/29 0 16/29 25/29 39/29 14/29 43/29 239/174 3/2 52/29 85/58 147/58 63/29 0
0 0 17/31 0 35/62 27/31 43/31 33/62 89/62 3/2 51/31 39/31 87/62 75/31 83/31 0
0 0 15/28 0 29/56 23/28 37/28 27/56 11/8 10/7 11/7 33/28 83/56 33/14 21/8 0
0 0 17/30 0 31/60 13/15 7/5 29/60 7/5 43/30 49/30 6/5 6/5 12/5 151/60 0
0 0 5/9 0 25/54 22/27 4/3 23/54 4/3 73/54 14/9 10/9 34/27 7/3 22/9 0
0 0 17/31 0 35/62 27/31 43/31 33/62 89/62 3/2 51/31 39/31 143/124 307/124 77/31 0
0 0 15/28 0 29/56 23/28 37/28 27/56 11/8 10/7 11/7 33/28 135/112 271/112 135/56 0
0 0 19/33 0 13/22 31/33 49/33 37/66 148/99 299/198 113/66 29/22 421/396 971/396 76/33 0
0 0 17/30 0 11/20 9/10 43/30 31/60 13/9 13/9 33/20 5/4 397/360 863/360 133/60 0
0 0 3/10 0 4/15 2/5 2/3 2/15 8/15 14/15 3/2 79/60 19/10 37/30 31/15 0
0 0 7/22 0 5/22 4/11 7/11 3/22 5/11 19/22 15/11 14/11 47/22 25/22 43/22 0
0 0 7/22 0 5/22 4/11 7/11 3/22 5/11 19/22 17/11 57/44 18/11 13/11 20/11 0
0 0 5/16 0 3/16 5/16 9/16 1/8 3/8 3/4 21/16 5/4 29/16 17/16 25/16 0
0 0 3/7 0 5/21 3/7 17/21 4/21 10/21 22/21 5/3 11/7 37/21 11/7 41/21 0
0 0 7/18 0 2/9 7/18 13/18 1/6 4/9 17/18 3/2 14/9 17/9 3/2 16/9 0
0 0 18/41 0 13/41 101/246 169/246 15/82 47/82 257/246 539/246 389/246 239/123 117/82 503/246 0
0 0 1/2 0 7/30 59/180 103/180 1/6 7/15 79/90 353/180 13/9 91/45 73/60 311/180 0
0 0 21/43 0 14/43 58/129 205/258 19/86 51/86 151/129 298/129 461/258 517/258 75/43 277/129 0
0 0 18/35 0 9/35 8/21 29/42 1/5 18/35 43/42 44/21 353/210 61/30 8/5 199/105 0
0 0 14/31 0 9/31 13/31 26/31 4/31 18/31 26/31 44/31 35/31 51/31 32/31 57/31 0
0 0 3/7 0 5/21 8/21 16/21 1/7 10/21 16/21 26/21 22/21 13/7 19/21 5/3 0
0 0 13/25 0 6/25 9/25 21/25 3/25 12/25 18/25 36/25 26/25 34/25 23/25 39/25 0
0 0 8/17 0 3/17 5/17 12/17 2/17 6/17 10/17 20/17 16/17 25/17 13/17 21/17 0
0 0 5/9 0 5/18 1/2 1 2/9 5/9 1 14/9 23/18 25/18 4/3 29/18 0
0 0 1/2 0 1/4 7/16 7/8 3/16 1/2 7/8 11/8 5/4 3/2 5/4 23/16 0
0 0 9/17 0 6/17 95/204 169/204 15/68 45/68 203/204 407/204 133/102 161/102 83/68 353/204 0
0 0 15/26 0 7/26 59/156 109/156 5/26 7/13 32/39 275/156 7/6 64/39 53/52 17/12 0
0 0 21/34 0 13/34 55/102 205/204 19/68 49/68 59/51 217/102 151/102 325/204 26/17 92/51 0
0 0 18/29 0 9/29 40/87 151/174 7/29 18/29 173/174 166/87 239/174 283/174 40/29 136/87 0
0 0 21/37 0 19/74 27/74 67/74 4/37 19/37 61/74 3/2 147/148 57/37 65/74 65/37 0
0 0 12/23 0 5/23 8/23 19/23 3/23 10/23 35/46 61/46 22/23 85/46 18/23 75/46 0
0 0 19/29 0 13/58 19/58 55/58 3/29 13/29 22/29 45/29 107/116 75/58 45/58 89/58 0
0 0 10/17 0 3/17 5/17 14/17 2/17 6/17 11/17 22/17 15/17 26/17 11/17 21/17 0
0 0 29/44 0 27/88 13/33 241/264 15/88 49/88 493/528 131/66 589/528 35/24 43/44 425/264 0
0 0 2/3 0 7/30 59/180 34/45 1/6 7/15 283/360 16/9 191/180 73/45 17/20 121/90 0
0 0 13/19 0 6/19 8/19 41/38 4/19 55/76 75/76 53/38 49/38 131/76 25/19 151/76 0
0 0 17/27 0 8/27 11/27 1 2/9 2/3 17/18 35/27 34/27 53/27 67/54 103/54 0
0 0 7/9 0 8/27 11/27 31/27 2/9 35/54 25/27 13/9 65/54 38/27 65/54 91/54 0
0 0 13/19 0 5/19 7/19 1 4/19 11/19 16/19 24/19 45/38 61/38 21/19 28/19 0
0 0 19/26 0 9/26 1/2 31/26 4/13 19/26 29/26 20/13 37/26 19/13 81/52 23/13 0
0 0 15/22 0 7/22 5/11 12/11 3/11 15/22 45/44 31/22 63/44 71/44 3/2 18/11 0
0 0 40/51 0 77/306 101/306 335/306 8/51 349/612 269/306 431/306 37/36 76/51 154/153 535/306 0
0 0 23/32 0 1/4 11/32 33/32 3/16 9/16 7/8 85/64 13/12 119/64 65/64 169/96 0
0 0 33/38 0 53/228 71/228 263/228 3/19 229/456 63/76 83/57 431/456 23/19 203/228 85/57 0
